model name	: Intel(R) Xeon(R) CPU E5-2650 0 @ 2.00GHz
Sun Oct 27 14:28:37 2019       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.74       Driver Version: 418.74       CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|===============================+======================+======================|
|   0  GeForce GTX TIT...  On   | 00000000:02:00.0 Off |                  N/A |
| 34%   51C    P2    97W / 250W |    383MiB /  6083MiB |      8%      Default |
+-------------------------------+----------------------+----------------------+
                                                                               
+-----------------------------------------------------------------------------+
| Processes:                                                       GPU Memory |
|  GPU       PID   Type   Process name                             Usage      |
|=============================================================================|
|    0     14600      C   python3                                      370MiB |
+-----------------------------------------------------------------------------+
Files already downloaded and verified
Files already downloaded and verified
Epoch 0
	 Minibatch 184 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.08, 				 Precision: 41.41
	 Minibatch 185 / 391, loss: 1.83, 				 Avg Accumulated loss: 2.08, 				 Precision: 32.81
	 Minibatch 186 / 391, loss: 1.73, 				 Avg Accumulated loss: 2.08, 				 Precision: 35.94
	 Minibatch 187 / 391, loss: 1.70, 				 Avg Accumulated loss: 2.07, 				 Precision: 35.94
	 Minibatch 188 / 391, loss: 1.60, 				 Avg Accumulated loss: 2.07, 				 Precision: 38.28
	 Minibatch 189 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.07, 				 Precision: 30.47
	 Minibatch 190 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.07, 				 Precision: 30.47
	 Minibatch 191 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.07, 				 Precision: 37.50
	 Minibatch 192 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.06, 				 Precision: 32.81
	 Minibatch 193 / 391, loss: 1.75, 				 Avg Accumulated loss: 2.06, 				 Precision: 33.59
	 Minibatch 194 / 391, loss: 1.88, 				 Avg Accumulated loss: 2.06, 				 Precision: 26.56
	 Minibatch 195 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.06, 				 Precision: 39.84
	 Minibatch 196 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.06, 				 Precision: 28.91
	 Minibatch 197 / 391, loss: 1.84, 				 Avg Accumulated loss: 2.06, 				 Precision: 36.72
	 Minibatch 198 / 391, loss: 1.68, 				 Avg Accumulated loss: 2.06, 				 Precision: 34.38
	 Minibatch 199 / 391, loss: 1.76, 				 Avg Accumulated loss: 2.05, 				 Precision: 32.03
	 Minibatch 200 / 391, loss: 1.81, 				 Avg Accumulated loss: 2.05, 				 Precision: 23.44
	 Minibatch 201 / 391, loss: 1.72, 				 Avg Accumulated loss: 2.05, 				 Precision: 30.47
	 Minibatch 202 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.05, 				 Precision: 31.25
	 Minibatch 203 / 391, loss: 1.77, 				 Avg Accumulated loss: 2.05, 				 Precision: 32.81
	 Minibatch 204 / 391, loss: 1.90, 				 Avg Accumulated loss: 2.05, 				 Precision: 28.12
	 Minibatch 205 / 391, loss: 1.78, 				 Avg Accumulated loss: 2.05, 				 Precision: 32.81
	 Minibatch 206 / 391, loss: 1.67, 				 Avg Accumulated loss: 2.04, 				 Precision: 31.25
	 Minibatch 207 / 391, loss: 1.64, 				 Avg Accumulated loss: 2.04, 				 Precision: 35.94
	 Minibatch 208 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.04, 				 Precision: 29.69
	 Minibatch 209 / 391, loss: 1.69, 				 Avg Accumulated loss: 2.04, 				 Precision: 37.50
	 Minibatch 210 / 391, loss: 1.80, 				 Avg Accumulated loss: 2.04, 				 Precision: 25.00
